quantidade,largura,comprimento,altura
132,260,247,447
128,614,339,444
73,739,224,447
144,226,334,513
51,324,333,739
139,735,393,223
126,263,202,442
126,735,512,350
73,326,447,226
73,739,331,228
128,443,321,212
61,512,300,331
51,282,235,611
51,611,735,200
144,226,320,328
73,231,435,240
147,510,329,328
135,320,129,260
73,619,350,247
135,326,447,739
73,239,988,329
126,208,397,260
226,735,328,239
126,448,328,235
51,129,217,247
61,327,539,328
126,326,306,448
132,617,236,237
144,328,470,327
147,736,328,235
351,246,426,447
135,235,447,350
73,445,235,470
126,326,470,739
147,514,335,326
128,734,328,216
73,470,315,235
61,303,470,205
391,613,514,239
139,260,224,328
128,226,333,447
126,228,228,447
139,732,423,444
73,247,732,470
144,612,439,224
128,731,339,613
144,260,222,228
73,260,211,328
135,235,511,213
139,326,310,442
147,247,280,322
128,211,219,447
139,440,519,241
147,350,350,447
51,447,339,611
61,610,618,440
147,289,447,260
128,239,208,510
144,618,328,328
61,447,327,226
132,226,407,309
144,470,326,329
139,618,336,218
132,407,206,308
144,327,205,517
51,228,245,447
73,206,228,246
128,235,470,216
139,739,304,305
73,470,447,239
61,739,514,239
147,206,735,325
51,245,347,334
73,235,333,214
135,247,243,203
51,224,339,326
128,334,328,303
126,283,423,239
128,222,439,322
135,242,513,260
132,301,426,732
147,441,260,328
147,247,202,228
151,735,470,739
126,440,402,511
126,230,235,226
51,449,326,239
128,260,512,235
61,329,235,511
61,228,442,735
147,208,326,739
139,397,735,320
132,235,447,326
73,326,232,220
73,239,447,739
73,237,222,229
128,396,235,228
51,739,739,448
126,470,282,228
51,616,339,447
128,215,391,447
61,245,401,260
73,204,221,226
126,226,239,736
51,235,260,235
132,328,331,325
51,224,435,739
61,203,401,328
51,213,201,328
73,282,280,328
135,282,440,735
135,301,610,735
128,391,347,470
32,610,347,328
61,200,330,235
73,228,350,224
61,229,430,239
39,247,210,204
73,209,439,739
132,328,420,247
139,228,439,513
61,308,619,350
128,235,435,733
132,447,247,222
73,435,448,442
51,447,447,447
132,247,406,260
126,350,735,201
132,260,445,221
144,238,414,239
61,239,326,228
139,247,333,350
573,207,392,230
135,239,328,300
147,235,470,219
61,326,435,739
128,226,326,618
73,516,511,408
144,406,326,737
144,325,280,217
139,228,439,735
132,328,439,616
135,260,208,306
147,735,337,235
135,247,226,235
147,326,428,235
147,447,305,225
51,615,235,326
147,304,444,350
147,226,413,226
144,394,350,470
73,470,228,239
139,447,332,734
51,739,391,234
139,739,280,324
128,323,447,260
135,323,326,735
144,328,339,324
147,732,428,235
132,239,400,326
132,260,228,243
135,202,518,350
132,739,247,303
132,511,346,247
147,281,435,470
144,300,260,226
73,300,314,222
144,739,443,228
73,309,392,739
147,208,241,447
73,288,447,739
144,207,400,739
126,239,228,242
139,350,229,301
135,326,338,731
128,207,517,326
61,406,436,226
132,306,226,350
139,475,615,330
132,215,224,440
128,204,333,470
139,234,322,228
61,443,326,739
147,393,441,519
51,402,328,447
73,447,326,328
147,350,350,260
132,260,280,228
128,302,435,448
135,391,428,739
61,235,328,735
147,326,209,517
61,611,435,307
61,247,288,735
144,247,417,336
128,320,236,247
144,239,470,736
126,240,435,447
132,309,245,328
132,447,404,515
126,219,333,226
149,288,228,305
100,226,332,247
147,226,426,614
144,408,326,228
61,247,391,735
61,226,239,234
135,328,326,243
73,739,350,228
144,247,200,735
139,446,349,443
61,406,239,222
132,245,338,247
126,228,308,247
128,326,228,328
51,305,435,232
128,614,350,231
51,324,337,239
139,247,247,328
135,350,247,228
126,613,226,731
126,243,395,440
61,302,247,470
132,260,234,730
135,470,735,219
139,302,326,328
132,239,350,229
51,301,203,328
147,228,226,228
135,739,202,228
132,447,447,260
135,511,221,226
126,247,410,239
147,247,326,447
126,390,350,735
61,239,326,207
51,300,229,236
126,247,235,736
128,229,448,445
144,229,617,470
128,518,470,328
73,448,336,228
128,470,246,445
424,207,445,328
144,226,739,470
61,397,344,260
144,516,426,444
61,306,513,734
73,445,328,239
126,225,339,239
61,304,442,223
61,304,211,223
132,613,440,222
51,283,309,212
144,232,228,350
61,232,518,401
132,391,407,247
51,441,316,611
51,735,447,239
51,326,226,200
135,610,339,328
51,400,315,610
147,226,444,619
128,619,313,449
73,247,432,247
73,226,326,248
139,739,301,618
144,328,280,239
51,248,739,227
126,350,209,207
73,218,308,739
147,447,737,739
73,235,326,246
135,207,335,326
51,326,395,246
139,235,444,405
147,228,333,739
132,226,447,615
147,206,242,614
126,615,511,447
135,225,300,447
147,247,260,739
126,214,347,260
128,260,280,228
132,328,350,204
135,226,510,228
139,214,320,739
139,403,247,613
144,228,328,613
128,735,260,326
132,403,228,260
128,302,624,442
144,247,444,612
139,612,134,441
61,226,244,231
73,511,333,326
135,260,247,200
139,260,347,226
126,470,340,610
128,441,428,228
